DateOfDeparture;Price
2011-09-01;101,76
2011-09-02;100,56
2011-09-03;100,56
2011-09-04;100,56
2011-09-05;100,56
2011-09-06;100,71
2011-09-07;102,22
2011-09-08;103,31
2011-09-09;100,88
2011-09-10;100,88
2011-09-11;100,88
2011-09-12;98,82
2011-09-13;100,71
2011-09-14;96,11
2011-09-15;96,15
2011-09-16;94,23
2011-09-17;94,23
2011-09-18;94,23
2011-09-19;94,46
2011-09-20;94,96
2011-09-21;92,78
2011-09-22;92,24
2011-09-23;94,57
2011-09-24;94,57
2011-09-25;94,57
2011-09-26;96,36
2011-09-27;97,04
2011-09-28;96,61
2011-09-29;98,37
2011-09-30;98,02
2011-10-01;98,02
2011-10-02;98,02
2011-10-03;100,07
2011-10-04;97,72
2011-10-05;96,64
2011-10-06;98,74
2011-10-07;99,36
2011-10-08;99,36
2011-10-09;99,36
2011-10-10;97,06
2011-10-11;98,46
2011-10-12;97,12
2011-10-13;98,68
2011-10-14;99,22
2011-10-15;99,22
2011-10-16;99,22
2011-10-17;99,85
2011-10-18;100,58
2011-10-19;100,05
2011-10-20;100,46
2011-10-21;100,88
2011-10-22;100,88
2011-10-23;100,88
2011-10-24;98,82
2011-10-25;98,82
2011-10-26;97,08
2011-10-27;96,27
2011-10-28;95,08
2011-10-29;95,08
2011-10-30;95,08
2011-10-31;93,24
2011-11-01;87,96
2011-11-02;88,29
2011-11-03;82,7
2011-11-04;80,61
2011-11-05;80,61
2011-11-06;80,61
2011-11-07;84,14
2011-11-08;86,82
2011-11-09;86,44
2011-11-10;88,85
2011-11-11;87,56
2011-11-12;87,56
2011-11-13;87,56
2011-11-14;88,42
2011-11-15;83,19
2011-11-16;83,17
2011-11-17;85,03
2011-11-18;86,11
2011-11-19;86,11
2011-11-20;86,11
2011-11-21;86,37
2011-11-22;86,44
2011-11-23;86,45
2011-11-24;86,45
2011-11-25;88,21
2011-11-26;88,21
2011-11-27;88,21
2011-11-28;89,81
2011-11-29;89,88
2011-11-30;89,94
2011-12-01;87,46
2011-12-02;87,05
2011-12-03;87,05
2011-12-04;87,05
2011-12-05;90,14
2011-12-06;89,7
2011-12-07;87,93
2011-12-08;88,64
2011-12-09;90,52
2011-12-10;90,52
2011-12-11;90,52
2011-12-12;89,36
2011-12-13;90,03
2011-12-14;88,73
2011-12-15;86,27
2011-12-16;87,43
2011-12-17;87,43
2011-12-18;87,43
2011-12-19;86,46
2011-12-20;80,99
2011-12-21;81,23
2011-12-22;80,69
2011-12-23;80,98
2011-12-24;80,98
2011-12-25;80,98
2011-12-26;80,98
2011-12-27;85,17
2011-12-28;82
2011-12-29;82,75
2011-12-30;79,6
2011-12-31;79,6
2012-01-01;79,6
2012-01-02;79,6
2012-01-03;78,25
2012-01-04;76,29
2012-01-05;80,11
2012-01-06;83,09
2012-01-07;83,09
2012-01-08;83,09
2012-01-09;83,35
2012-01-10;85,77
2012-01-11;86,37
2012-01-12;86,14
2012-01-13;84,85
2012-01-14;84,85
2012-01-15;84,85
2012-01-16;84,85
2012-01-17;87,22
2012-01-18;87
2012-01-19;88,85
2012-01-20;86,6
2012-01-21;86,6
2012-01-22;86,6
2012-01-23;87,69
2012-01-24;90,9
2012-01-25;92,41
2012-01-26;90,08
2012-01-27;93,54
2012-01-28;93,54
2012-01-29;93,54
2012-01-30;93,09
2012-01-31;92,92
2012-02-01;91,78
2012-02-02;92,05
2012-02-03;93,59
2012-02-04;93,59
2012-02-05;93,59
2012-02-06;94,09
2012-02-07;95,39
2012-02-08;96,59
2012-02-09;95,45
2012-02-10;97,45
2012-02-11;97,45
2012-02-12;97,45
2012-02-13;98,63
2012-02-14;98,1
2012-02-15;99,27
2012-02-16;102,38
2012-02-17;98,89
2012-02-18;98,89
2012-02-19;98,89
2012-02-20;98,89
2012-02-21;97,62
2012-02-22;97,61
2012-02-23;97,09
2012-02-24;98,46
2012-02-25;98,46
2012-02-26;98,46
2012-02-27;96,7
2012-02-28;97,05
2012-02-29;98,45
2012-03-01;99,91
2012-03-02;100,56
2012-03-03;100,56
2012-03-04;100,56
2012-03-05;100,49
2012-03-06;101,25
2012-03-07;101,34
2012-03-08;101,72
2012-03-09;101,03
2012-03-10;101,03
2012-03-11;101,03
2012-03-12;98,93
2012-03-13;99,89
2012-03-14;98,37
2012-03-15;100,65
2012-03-16;95,59
2012-03-17;95,59
2012-03-18;95,59
2012-03-19;94,55
2012-03-20;94,22
2012-03-21;99,1
2012-03-22;99,93
2012-03-23;100,03
2012-03-24;100,03
2012-03-25;100,03
2012-03-26;101,62
2012-03-27;99,82
2012-03-28;100,16
2012-03-29;99,41
2012-03-30;103,42
2012-03-31;103,42
2012-04-01;103,42
2012-04-02;103,78
2012-04-03;102,42
2012-04-04;102,3
2012-04-05;102,06
2012-04-06;102,06
2012-04-07;102,06
2012-04-08;102,06
2012-04-09;102,85
2012-04-10;101,57
2012-04-11;99,83
2012-04-12;99,41
2012-04-13;101,43
2012-04-14;101,43
2012-04-15;101,43
2012-04-16;101,23
2012-04-17;101,12
2012-04-18;99,02
2012-04-19;100,18
2012-04-20;99,66
2012-04-21;99,66
2012-04-22;99,66
2012-04-23;100,38
2012-04-24;100,73
2012-04-25;100,6
2012-04-26;99,85
2012-04-27;99,64
2012-04-28;99,64
2012-04-29;99,64
2012-04-30;98,79
2012-05-01;97,57
2012-05-02;99,17
2012-05-03;98,68
2012-05-04;99,96
2012-05-05;99,96
2012-05-06;99,96
2012-05-07;100,39
2012-05-08;101,54
2012-05-09;100,28
2012-05-10;102,42
2012-05-11;102,16
2012-05-12;102,16
2012-05-13;102,16
2012-05-14;103,14
2012-05-15;103,74
2012-05-16;104,52
2012-05-17;107,21
2012-05-18;107,27
2012-05-19;107,27
2012-05-20;107,27
2012-05-21;108,68
2012-05-22;110,56
2012-05-23;108,97
2012-05-24;110,76
2012-05-25;109,75
2012-05-26;109,75
2012-05-27;109,75
2012-05-28;109,75
2012-05-29;107,78
2012-05-30;108,25
2012-05-31;109,93
2012-06-01;107,96
2012-06-02;107,96
2012-06-03;107,96
2012-06-04;107,94
2012-06-05;106,16
2012-06-06;107,62
2012-06-07;107,96
2012-06-08;108,73
2012-06-09;108,73
2012-06-10;108,73
2012-06-11;107,77
2012-06-12;108,26
2012-06-13;106,98
2012-06-14;106,76
2012-06-15;108,53
2012-06-16;108,53
2012-06-17;108,53
2012-06-18;109,39
2012-06-19;107,07
2012-06-20;108,18
2012-06-21;108,1
2012-06-22;108,36
2012-06-23;108,36
2012-06-24;108,36
2012-06-25;108,67
2012-06-26;106,81
2012-06-27;104,17
2012-06-28;104,4
2012-06-29;106,67
2012-06-30;106,67
2012-07-01;106,67
2012-07-02;105,51
2012-07-03;103,08
2012-07-04;103,08
2012-07-05;104,79
2012-07-06;104
2012-07-07;104
2012-07-08;104
2012-07-09;102,58
2012-07-10;104,06
2012-07-11;104,95
2012-07-12;104,2
2012-07-13;104,18
2012-07-14;104,18
2012-07-15;104,18
2012-07-16;105,43
2012-07-17;103,98
2012-07-18;103,53
2012-07-19;104,64
2012-07-20;103,95
2012-07-21;103,95
2012-07-22;103,95
2012-07-23;105,06
2012-07-24;105,51
2012-07-25;105,84
2012-07-26;105,71
2012-07-27;106,86
2012-07-28;106,86
2012-07-29;106,86
2012-07-30;105,97
2012-07-31;103,4
2012-08-01;99,38
2012-08-02;98,83
2012-08-03;97,91
2012-08-04;97,91
2012-08-05;97,91
2012-08-06;97,68
2012-08-07;97,89
2012-08-08;97,02
2012-08-09;95,67
2012-08-10;94,93
2012-08-11;94,93
2012-08-12;94,93
2012-08-13;93,78
2012-08-14;93,44
2012-08-15;92,34
2012-08-16;93,4
2012-08-17;92,43
2012-08-18;92,43
2012-08-19;92,43
2012-08-20;90,5
2012-08-21;91,22
2012-08-22;91,46
2012-08-23;91,68
2012-08-24;91,69
2012-08-25;91,69
2012-08-26;91,69
2012-08-27;88,71
2012-08-28;87,45
2012-08-29;84,2
2012-08-30;84,84
2012-08-31;85,08
2012-09-01;85,08
2012-09-02;85,08
2012-09-03;85,08
2012-09-04;85,95
2012-09-05;85,77
2012-09-06;85,03
2012-09-07;83,62
2012-09-08;83,62
2012-09-09;83,62
2012-09-10;84,2
2012-09-11;83,48
2012-09-12;84,76
2012-09-13;84,9
2012-09-14;84,23
2012-09-15;84,23
2012-09-16;84,23
2012-09-17;85
2012-09-18;82,23
2012-09-19;78,95
2012-09-20;80,51
2012-09-21;80,63
2012-09-22;80,63
2012-09-23;80,63
2012-09-24;81,46
2012-09-25;79,01
2012-09-26;86,21
2012-09-27;84,98
2012-09-28;88,8
2012-09-29;88,8
2012-09-30;88,8
2012-10-01;88,37
2012-10-02;85,66
2012-10-03;87,18
2012-10-04;85,16
2012-10-05;87,02
2012-10-06;87,02
2012-10-07;87,02
2012-10-08;87,22
2012-10-09;88,27
2012-10-10;89,58
2012-10-11;90,25
2012-10-12;90,82
2012-10-13;90,82
2012-10-14;90,82
2012-10-15;93,5
2012-10-16;92,39
2012-10-17;88,73
2012-10-18;89,08
2012-10-19;89,57
2012-10-20;89,57
2012-10-21;89,57
2012-10-22;90
2012-10-23;89,43
2012-10-24;89,94
2012-10-25;90,39
2012-10-26;91,23
2012-10-27;91,23
2012-10-28;91,23
2012-10-29;90,91
2012-10-30;89,2
2012-10-31;89,99
2012-11-01;88,26
2012-11-02;92,33
2012-11-03;92,33
2012-11-04;92,33
2012-11-05;93,15
2012-11-06;94,64
2012-11-07;94,39
2012-11-08;94,35
2012-11-09;93,83
2012-11-10;93,83
2012-11-11;93,83
2012-11-12;93,76
2012-11-13;94,46
2012-11-14;95,27
2012-11-15;96,51
2012-11-16;96,91
2012-11-17;96,91
2012-11-18;96,91
2012-11-19;97,42
2012-11-20;97,2
2012-11-21;96,59
2012-11-22;96,59
2012-11-23;97,37
2012-11-24;97,37
2012-11-25;97,37
2012-11-26;96,55
2012-11-27;95,76
2012-11-28;97,49
2012-11-29;96,43
2012-11-30;96,49
2012-12-01;96,49
2012-12-02;96,49
2012-12-03;96,59
2012-12-04;97,5
2012-12-05;97,67
2012-12-06;98,25
2012-12-07;98,08
2012-12-08;98,08
2012-12-09;98,08
2012-12-10;99,27
2012-12-11;99,95
2012-12-12;97,59
2012-12-13;96,25
2012-12-14;92,91
2012-12-15;92,91
2012-12-16;92,91
2012-12-17;93,1
2012-12-18;93,58
2012-12-19;92,62
2012-12-20;93
2012-12-21;92,47
2012-12-22;92,47
2012-12-23;92,47
2012-12-24;91,18
2012-12-25;91,18
2012-12-26;93,05
2012-12-27;93,42
2012-12-28;93,7
2012-12-29;93,7
2012-12-30;93,7
2012-12-31;93,14
2013-01-01;93,14
2013-01-02;89,41
2013-01-03;92,9
2013-01-04;91,16
2013-01-05;91,16
2013-01-06;91,16
2013-01-07;90,63
2013-01-08;93,72
2013-01-09;92,58
2013-01-10;93,47
2013-01-11;93,24
2013-01-12;93,24
2013-01-13;93,24
2013-01-14;93,31
2013-01-15;93,48
2013-01-16;93,54
2013-01-17;93,48
2013-01-18;91,45
2013-01-19;91,45
2013-01-20;91,45
2013-01-21;91,45
2013-01-22;89,7
2013-01-23;90,19
2013-01-24;88,27
2013-01-25;87,34
2013-01-26;87,34
2013-01-27;87,34
2013-01-28;87,66
2013-01-29;87,87
2013-01-30;87,13
2013-01-31;87,28
2013-02-01;87,83
2013-02-02;87,83
2013-02-03;87,83
2013-02-04;88,65
2013-02-05;86,61
2013-02-06;87,34
2013-02-07;90,32
2013-02-08;86,13
2013-02-09;86,13
2013-02-10;86,13
2013-02-11;86,75
2013-02-12;87,76
2013-02-13;87,33
2013-02-14;87,17
2013-02-15;87,9
2013-02-16;87,9
2013-02-17;87,9
2013-02-18;87,9
2013-02-19;87,04
2013-02-20;88,04
2013-02-21;90,81
2013-02-22;88,55
2013-02-23;88,55
2013-02-24;88,55
2013-02-25;89,19
2013-02-26;90,16
2013-02-27;89,59
2013-02-28;89,05
2013-03-01;88,37
2013-03-02;88,37
2013-03-03;88,37
2013-03-04;89,84
2013-03-05;90,68
